 ,Petr_CECH,Zdenek_GRYGERA,Pavel_MARE,Tomá_GALÁSEK,René_BOLF,Marek_JANKULOVSKI,Vladimír_MICER,Karel_POBORSKÝ,Jan_KOLLER,Tomá_ROSICKÝ,Pavel_NEDVED,Vratislav_LOKVENC,Martin_JIRÁNEK,tepán_VACHOUEK,Milan_BARO,Jaromír_BLAZEK,Tomá_HÜBSCHMAN,Marek_HEINZ,Roman_TÝCE,Jaroslav_PLAIL,Tomá_UJFALUI,David_ROZEHNAL,Antonín_KINSKÝ
Petr_CECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdenek_GRYGERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pavel_MARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomá_GALÁSEK,1,8,0,0,4,9,8,4,0,6,3,0,0,0,3,0,0,0,0,0,1,0,0
René_BOLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marek_JANKULOVSKI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vladimír_MICER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karel_POBORSKÝ,0,0,0,3,2,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Jan_KOLLER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomá_ROSICKÝ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pavel_NEDVED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vratislav_LOKVENC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin_JIRÁNEK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tepán_VACHOUEK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milan_BARO,3,1,0,3,0,2,1,5,8,3,3,0,0,0,0,0,0,0,0,0,4,0,0
Jaromír_BLAZEK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomá_HÜBSCHMAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marek_HEINZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roman_TÝCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaroslav_PLAIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomá_UJFALUI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David_ROZEHNAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonín_KINSKÝ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
