 ,Gianluigi_BUFFON,Christian_PANUCCI,Massimo_ODDO,Cristiano_ZANETTI,Fabio_CANNAVARO,Matteo_FERRARI,Alessandro_DEL_PIERO,Gennaro_GATTUSO,Christian_VIERI,Francesco_TOTTI,Bernardo_CORRADI,Francesco_TOLDO,Alessandro_NESTA,Stefano_FIORE,Giuseppe_FAVALLI,Mauro_CAMORANESI,Marco_DI_VAIO,Antonio_CASSANO,Gianluca_ZAMBROTTA,Simone_PERROTTA,Andrea_PIRLO,Angelo_PERUZZI,Marco_MATERAZZI,LEVEL
Gianluigi_BUFFON,0,2,1,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,2,0,1,0,5
Christian_PANUCCI,2,0,1,0,0,0,3,0,1,0,2,0,7,1,0,0,0,0,2,4,0,0,4
Massimo_ODDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristiano_ZANETTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabio_CANNAVARO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matteo_FERRARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alessandro_DEL_PIERO,0,1,1,0,0,0,0,0,3,0,2,0,0,6,0,0,1,2,4,2,4,0,4
Gennaro_GATTUSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian_VIERI,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,2
Francesco_TOTTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernardo_CORRADI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francesco_TOLDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alessandro_NESTA,2,8,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,1,5,16,0,9
Stefano_FIORE,1,1,5,0,0,0,0,0,3,0,3,0,3,0,0,0,1,3,4,5,7,0,4
Giuseppe_FAVALLI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauro_CAMORANESI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco_DI_VAIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio_CASSANO,0,1,1,0,0,0,4,0,2,0,3,0,1,2,0,0,2,0,3,3,3,0,0
Gianluca_ZAMBROTTA,2,1,0,0,0,0,6,0,0,0,1,0,1,7,0,0,0,0,0,2,5,0,1
Simone_PERROTTA,0,2,0,0,0,0,4,0,1,0,3,0,3,1,0,0,0,2,2,0,9,0,2
Andrea_PIRLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo_PERUZZI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco_MATERAZZI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
