 ,_PAULO_FERREIRA,_RUI_JORGE,_JORGE_ANDRADE,Fernando_COUTO,_COSTINHA,_LUÍS_FIGO,_PETIT,_PAULETA,_RUI_COSTA,_Sabrosa_SIMÃO,_QUIM,_MIGUEL,_NUNO_VALENTE,_BETO,_RICARDO_CARVALHO,Cristiano_RONALDO,_MANICHE,_TIAGO,_DECO,_NUNO_GOMES,_MOREIRA,Hélder_POSTIGA
_PAULO_FERREIRA,0,0,1,1,4,3,0,0,1,3,2,0,0,0,0,0,1,5,0,0,3,0,0,
_RUI_JORGE0,1,0,3,1,6,7,0,2,0,8,0,0,0,0,0,5,4,0,7,2,0,0
_JORGE_ANDRADE3,5,3,0,3,5,3,0,2,2,1,0,0,0,0,0,2,4,0,3,0,0,0
Fernando_COUTO,1,3,4,6,0,7,3,0,1,2,0,0,0,0,0,0,2,5,0,5,1,0,0,
_COSTINHA0,4,5,2,3,0,2,0,1,5,0,0,0,0,0,0,3,6,0,3,0,0,0
_LUÍS_FIGO,0,6,4,1,2,1,0,0,3,5,3,0,0,0,0,0,0,6,0,4,1,0,0,
_PETIT0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_PAULETA,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,4,2,0,0
_RUI_COSTA0,4,3,1,3,4,8,0,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0,
_Sabrosa_SIMÃO0,0,4,0,1,1,1,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0
_QUIM0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
_MIGUEL0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_NUNO_VALENTE0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_BETO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_RICARDO_CARVALHO0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristiano_RONALDO0,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,10,1,0,0
_MANICHE0,13,3,3,4,4,10,0,1,5,7,0,0,0,0,0,3,0,0,3,1,0,0
_TIAGO0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_DECO0,3,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,
_NUNO_GOMES0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,1,0,0,0,
_MOREIRA0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hélder_POSTIGA0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
